6976849	{'title': 'islisp', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': [6068, 4158686, 1064127, 28119]}
37270938	{'title': 'autolisp', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
19946240	{'title': 'moose (perl)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
6693612	{'title': 'skill', 'year': '1990', 'paradigm(s)': ['functional', 'OOP'], 'typing': ['dynamic'], 'influenced': [], 'influenced by': [28119, 6068, 191414]}
1625207	{'title': 'subl', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
47775	{'title': 'lisp machine lisp', 'year': '1976', 'paradigm(s)': [], 'typing': [], 'influenced': [6068], 'influenced by': [18016, 47774, 353464]}
47774	{'title': 'maclisp', 'year': 'July\xa01966', 'paradigm(s)': [], 'typing': ['dynamic', 'strong'], 'influenced': [6068], 'influenced by': []}
353464	{'title': 'interlisp', 'year': '1968', 'paradigm(s)': [], 'typing': [], 'influenced': [47775], 'influenced by': [18016]}
449019	{'title': 'oberon-2', 'year': '1991', 'paradigm(s)': ['imperative', 'structured', 'modular', 'object-oriented'], 'typing': ['strong', 'static'], 'influenced': [357599, 25039021], 'influenced by': [22496, 24102707, 23773]}
1453	{'title': 'algol', 'year': '1958', 'paradigm(s)': ['Procedural', 'imperative', 'structured'], 'typing': [], 'influenced': [23708, 29513, 4052, 4475, 23773, 6021], 'influenced by': []}
227989	{'title': 'inform', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
13191	{'title': 'html(hypertext markup language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
10965409	{'title': 'minid', 'year': '2006', 'paradigm(s)': ['Multi-paradigm', 'object-oriented', 'Imperative'], 'typing': ['dynamic'], 'influenced': [], 'influenced by': [243881, 46150, 2819069, 23862, 323340, 188515]}
33850384	{'title': 'qore', 'year': 0, 'paradigm(s)': ['multi-paradigm', 'thread safe', 'parallel', 'shared memory', 'functional', 'imperative', 'object-oriented', 'class-based', 'procedural', 'functional'], 'typing': [], 'influenced': [], 'influenced by': [23939, 1176702, 72038, 15881]}
7419372	{'title': 'foxpro', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
2539467	{'title': 'vp-info[1]', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
4895712	{'title': 'windows powershell', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
191414	{'title': 'common lisp object system', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
53428852	{'title': 'redux', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
50978621	{'title': 'vue.js', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
4426773	{'title': 'agda', 'year': '2007', 'paradigm(s)': ['Functional'], 'typing': [], 'influenced': [39035048], 'influenced by': [581974, 1933143, 27404990]}
33079424	{'title': 'alf (theorem prover)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
38053070	{'title': 'akka', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
20217814	{'title': 'reia (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
27828947	{'title': 'simple theory of types', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
1474975	{'title': 'croquet', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
13567	{'title': 'hypercard', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
746828	{'title': 'starlogo', 'year': '2001', 'paradigm(s)': ['Multi-paradigm', 'educational', 'procedural', 'agent-based', 'simulation'], 'typing': ['duck', 'dynamic', 'strong'], 'influenced': [593757, 4052771], 'influenced by': [18334]}
6983799	{'title': 'agentsheets', 'year': '1991', 'paradigm(s)': ['object-oriented', 'educational'], 'typing': [], 'influenced': [4052771, 9236158], 'influenced by': [18016, 18334, 28319]}
23153417	{'title': 'concurrent euclid (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
31105	{'title': 'turing', 'year': '1982', 'paradigm(s)': ['multi-paradigm', 'object-oriented', 'procedural'], 'typing': ['static', 'manifest'], 'influenced': [], 'influenced by': [827385, 23773, 827334]}
5976852	{'title': 'fortran 95', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
57798059	{'title': 'dafny (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
60393	{'title': 'arith-matic', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
617705	{'title': 'basic-plus', 'year': '1970', 'paradigm(s)': ['imperative'], 'typing': [], 'influenced': [149766], 'influenced by': [516845, 62086758]}
332693	{'title': 'burroughs large systems', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
27174347	{'title': 'pact i', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
4993482	{'title': 'allegro common lisp', 'year': '1986', 'paradigm(s)': [], 'typing': ['dynamic', 'strong'], 'influenced': [], 'influenced by': [18016, 47774, 303734, 2188401]}
50462918	{'title': 'bluespec, inc.', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
5481447	{'title': 'c++11', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
23708477	{'title': 'concepts (c++)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
13706337	{'title': 'language integrated query', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': [29004, 27404990]}
13675387	{'title': 'isabelle theorem prover', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
7955681	{'title': 'generics in java', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
17643059	{'title': 'omega', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
60230260	{'title': 'purescript', 'year': '2013', 'paradigm(s)': ['Functional'], 'typing': ['static', 'strong', 'inferred'], 'influenced': [], 'influenced by': [37552825, 239964, 27404990, 39652, 100337]}
1146638	{'title': 'raku', 'year': '25\xa0December 2015', 'paradigm(s)': ['Multi-paradigm'], 'typing': ['dynamic', 'gradual'], 'influenced': [23939, 27404990], 'influenced by': [27404990, 9845, 23939, 25768, 28319]}
9019708	{'title': 'gofer (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
15127771	{'title': 'id (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
233385	{'title': 'iswim', 'year': '1966', 'paradigm(s)': ['imperative', 'functional'], 'typing': [], 'influenced': [9123867, 7238799, 7389219, 27404990, 161878, 1485589], 'influenced by': [692878, 18016]}
20148120	{'title': 'ioke', 'year': 'November\xa06, 2008', 'paradigm(s)': ['object-oriented', 'prototype-based'], 'typing': ['strong', 'dynamic'], 'influenced': [], 'influenced by': [323340, 28319, 18016, 25768]}
4075450	{'title': 'actor model middle history', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
7239022	{'title': 'unicon programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
411454	{'title': 'ibm rpg ii', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
60378	{'title': 'ibm 709/90 9pac', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
6135484	{'title': 'fargo (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
381782	{'title': 'numpy', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
215824	{'title': 'gambas', 'year': '1999', 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': [6097382, 15881]}
42302403	{'title': 'haxe (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
44365118	{'title': 'atscript', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
28116392	{'title': 'qml', 'year': '2009', 'paradigm(s)': ['Multi-paradigm', 'declarative', 'reactive', 'scripting'], 'typing': ['dynamic', 'strong'], 'influenced': [40659930], 'influenced by': [7611352, 1575082, 9845, 40659930]}
1838572	{'title': 'cal (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
10611640	{'title': 'logic programming', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
1637868	{'title': 'actor model', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
28005	{'title': 'semi-automatic ground environment', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
7238799	{'title': 'miranda programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
2009536	{'title': 'stackless python', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
418603	{'title': 'clips', 'year': '1985', 'paradigm(s)': ['expert systems'], 'typing': [], 'influenced': [], 'influenced by': []}
26384	{'title': 'rebol', 'year': '1997', 'paradigm(s)': ['language oriented programming', 'data exchange', 'functional', 'prototype-based', 'imperative'], 'typing': ['dynamic', 'strong'], 'influenced': [1575082, 35733875], 'influenced by': [60265, 11012, 18016, 18334]}
303031	{'title': 'information processing language (ipl)', 'year': '1956', 'paradigm(s)': ['Assembly'], 'typing': [], 'influenced': [18016], 'influenced by': []}
6648528	{'title': 'kturtle', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
9069072	{'title': 'puredata', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
14789	{'title': 'interactive fiction', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
9857086	{'title': 'cedar (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
9123867	{'title': 'sasl programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
1002285	{'title': 'fortran 90', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
39516472	{'title': 'zonnon', 'year': '2013', 'paradigm(s)': ['imperative', 'structured', 'modular', 'object-oriented'], 'typing': [], 'influenced': [], 'influenced by': [22496, 23773]}
949017	{'title': 'algol-w', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
7632959	{'title': 'modula-2+', 'year': '1980s', 'paradigm(s)': ['imperative', 'structured'], 'typing': ['strong', 'static'], 'influenced': [241545], 'influenced by': [23773, 1453, 24102707]}
261121	{'title': 'algol programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
7238785	{'title': 'lisp programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
539194	{'title': 'muf (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
17687494	{'title': 'profile scripting language', 'year': '1998', 'paradigm(s)': ['Procedural'], 'typing': [], 'influenced': [], 'influenced by': [19723]}
23454753	{'title': 'nineteen eighty-four: a novel ', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
7071680	{'title': 'io programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
7238578	{'title': 'dylan programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
7238495	{'title': 'apl programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
20961640	{'title': 'active oberon', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
25572284	{'title': 'rexx', 'year': '1979', 'paradigm(s)': ['multiparadigm', 'procedural', 'structured'], 'typing': [], 'influenced': [11690683, 1353817], 'influenced by': [23708, 1453, 9424740, 9424829]}
11090266	{'title': 'tom', 'year': '1999', 'paradigm(s)': ['object-oriented'], 'typing': [], 'influenced': [], 'influenced by': [39809523]}
19905196	{'title': 'ats', 'year': 0, 'paradigm(s)': ['multi-paradigm', 'functional', 'imperative'], 'typing': ['static'], 'influenced': [], 'influenced by': [1951390, 20607, 39652, 72038]}
4086	{'title': 'brainfuck', 'year': 'September 1993', 'paradigm(s)': ['esoteric', 'imperative', 'structured'], 'typing': [], 'influenced': [], 'influenced by': [2242844, 53398]}
50318793	{'title': 'oberon-2 (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
3432584	{'title': 'structured text', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
15703913	{'title': 'awk (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
53891883	{'title': 'generic java', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
7190667	{'title': 'scala programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
62017767	{'title': 'superplan', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
29245633	{'title': 'heinz rutishauser', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
900125	{'title': 'begriffsschrift', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
57131254	{'title': 'portable document format', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
200138	{'title': 'interpress', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
431985	{'title': 'as/400 control language', 'year': 0, 'paradigm(s)': ['imperative'], 'typing': [], 'influenced': [4895712], 'influenced by': [391487, 23708]}
11946436	{'title': 'tk', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
22561399	{'title': 'chef', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
14432911	{'title': 'puppet (software)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
10933	{'title': 'functional programming', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
864364	{'title': 'dataflow', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
598669	{'title': 'diagram', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
17178	{'title': 'kl0', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
17179	{'title': 'kl1', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
912124	{'title': 'business basic', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
508401	{'title': 'groovy', 'year': '2003', 'paradigm(s)': ['Object-oriented', 'imperative', 'scripting'], 'typing': ['dynamic', 'static', 'strong', 'duck'], 'influenced': [41819039], 'influenced by': [15881, 23862, 25768, 28319]}
1988114	{'title': 'xlispstat', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
507928	{'title': 'inferno', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
733576	{'title': 'reverse polish notation', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
423612	{'title': 'algol 68', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
44013448	{'title': 'scratchjr', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
56882690	{'title': 'agentcubes', 'year': '2006', 'paradigm(s)': ['object-oriented', 'educational'], 'typing': [], 'influenced': [9236158], 'influenced by': [6983799, 18016, 18334, 28319]}
9771	{'title': 'ed', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
920004	{'title': 'setl2', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
920018	{'title': 'isetl', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
22758	{'title': 'list of object-oriented programming languages', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
58536710	{'title': 'simscript', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
2179985	{'title': 'sac', 'year': '1994', 'paradigm(s)': ['array', 'functional'], 'typing': ['static', 'strong'], 'influenced': [], 'influenced by': [7238495, 57406, 6021]}
859608	{'title': 'imp (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
78126	{'title': 'sketchpad', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
292961	{'title': 'arpanet', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
8115636	{'title': 'burroughs b5000', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
4230	{'title': 'cell (biology)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
7389219	{'title': 'ml programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
1800920	{'title': 'java hotspot virtual machine', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
9672320	{'title': 'contextual query language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
2574343	{'title': 'sparql', 'year': '2008', 'paradigm(s)': ['Query language'], 'typing': [], 'influenced': [], 'influenced by': []}
21670195	{'title': 'java persistence query language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': [29004, 48718969]}
60675294	{'title': 'java object oriented querying', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
40516644	{'title': 'n1ql', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
32169	{'title': 'unified modeling language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
7238710	{'title': 'icon programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
23497750	{'title': 'basic4ppc', 'year': '2005', 'paradigm(s)': ['Procedural programming', 'Event-driven'], 'typing': ['static', 'weak'], 'influenced': [], 'influenced by': [6097382]}
19160625	{'title': 'nsb/appstudio', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
20153719	{'title': 'microsoft small basic', 'year': 'October\xa023, 2008', 'paradigm(s)': ['Structured', 'imperative', 'object-oriented'], 'typing': ['dynamic', 'weak'], 'influenced': [], 'influenced by': [18334, 23712097, 208996]}
22497	{'title': 'opengl', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
38962533	{'title': 'asm.js', 'year': '21\xa0March 2013', 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': [9845]}
20607025	{'title': 'google native client', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
5903016	{'title': 'symbolic manipulation program', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
9689799	{'title': 'otcl', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
185449	{'title': 'xml schema (w3c)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
424362	{'title': 'xforms', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
85011	{'title': 'xpointer', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
44196	{'title': 'dsssl', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
12098545	{'title': 'joins (concurrency library)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
35640209	{'title': 'polyphonic c sharp', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
12304060	{'title': 'kawa', 'year': '9\xa0February 1998', 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': [18016, 28119]}
42702466	{'title': 'clojure (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
45448513	{'title': 'hy (programming language)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
353522	{'title': 'interlisp', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
13054873	{'title': 'lelisp', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
1064120	{'title': 'objvlisp', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
1063953	{'title': 'oaklisp', 'year': '1986', 'paradigm(s)': ['multi-paradigm', 'object-oriented', 'functional', 'procedural'], 'typing': ['dynamic', 'strong'], 'influenced': [4158686, 15881, 7238578], 'influenced by': [28119, 7239012, 28319]}
1064127	{'title': 'le lisp', 'year': '1981', 'paradigm(s)': [], 'typing': [], 'influenced': [6976849, 34994823], 'influenced by': [18016]}
1176702	{'title': 'd language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
149766	{'title': 'microsoft basic', 'year': '1975 (cf. ', 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
516845	{'title': 'dartmouth basic', 'year': '1964', 'paradigm(s)': ['imperative'], 'typing': [], 'influenced': [1774611], 'influenced by': [11168, 1453]}
62086758	{'title': 'tymshare super basic', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
303734	{'title': 'macsyma', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
40659930	{'title': 'qt (framework)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
7611352	{'title': 'xaml', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
1575082	{'title': 'json', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
1951390	{'title': 'dependent ml', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
53398	{'title': 'esoteric programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
48718969	{'title': 'hibernate (java)', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
23712097	{'title': 'qbasic', 'year': '1991', 'paradigm(s)': ['Procedural'], 'typing': [], 'influenced': [1443566, 18410776, 20153719], 'influenced by': [63569, 13087]}
7239012	{'title': 't programming language', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
34994823	{'title': 'openlisp', 'year': 'April\xa01988', 'paradigm(s)': [], 'typing': ['dynamic', 'strong'], 'influenced': [], 'influenced by': [18016, 6976849]}
1774611	{'title': 'list of basic dialects', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
1443566	{'title': 'freebasic', 'year': '2004', 'paradigm(s)': ['Procedural', 'object-oriented'], 'typing': ['static'], 'influenced': [], 'influenced by': [63569, 6021]}
18410776	{'title': 'qb64', 'year': '2007', 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': [63569, 124808]}
63569	{'title': 'quickbasic', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
13087	{'title': 'gw-basic', 'year': '1983', 'paradigm(s)': [], 'typing': [], 'influenced': [23712097, 1400907, 327744], 'influenced by': [5134584, 23093599, 38212017]}
124808	{'title': 'qbasic', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
1400907	{'title': 'quickbasic', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
327744	{'title': 'msx basic', 'year': '1983', 'paradigm(s)': ['imperative'], 'typing': [], 'influenced': [1172241], 'influenced by': [13087]}
5134584	{'title': 'ibm cassette basic', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
23093599	{'title': 'ibm disk basic', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
38212017	{'title': 'ibm basica', 'year': 0, 'paradigm(s)': [], 'typing': [], 'influenced': [], 'influenced by': []}
1172241	{'title': 'vilnius basic', 'year': '1986', 'paradigm(s)': ['imperative', 'algorithmic'], 'typing': [], 'influenced': [], 'influenced by': [327744]}
